,Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Fix_quality,Zone,Letter
196,1665083094.5989518,0,68695,0,GPS1_Frame,42.33719253540039,-71.086669921875,9.800000190734863,15.465649134042893,16.40388015763093,5,19,T
197,1665083095.5964377,0,68696,0,GPS1_Frame,42.33718490600586,-71.08668518066406,9.899999618530272,14.55984652946115,15.564771736236349,3,19,T
198,1665083096.6005342,0,68697,0,GPS1_Frame,42.33717727661133,-71.0866928100586,9.899999618530272,13.684130414904288,13.137559616694274,5,19,T
199,1665083097.5970998,0,68698,0,GPS1_Frame,42.3371696472168,-71.08670043945312,9.699999809265137,12.752025165128481,14.995521072024564,5,19,T
200,1665083098.59471,0,68699,0,GPS1_Frame,42.337162017822266,-71.08671569824219,9.600000381469728,11.71875,12.5,4,19,T
201,1665083099.5963955,0,68700,0,GPS1_Frame,42.33715438842773,-71.08673095703125,9.600000381469728,10.71875,11.5,5,19,T
202,1665083100.5960507,0,68701,0,GPS1_Frame,42.3371467590332,-71.08673858642578,9.600000381469728,9.826901280306867,10.304244505209663,4,19,T
203,1665083101.601845,0,68702,0,GPS1_Frame,42.33714294433594,-71.08674621582031,9.699999809265137,8.975828906621482,10.367709741724276,5,19,T
204,1665083102.603234,0,68703,0,GPS1_Frame,42.337135314941406,-71.08676147460938,9.699999809265137,8.03021279663104,10.470861206096144,5,19,T
205,1665083103.6072292,0,68704,0,GPS1_Frame,42.33712768554688,-71.0867691040039,9.600000381469728,7.054386634292589,8.495514743164064,5,19,T
206,1665083104.610212,0,68705,0,GPS1_Frame,42.33712005615234,-71.08678436279297,9.5,6.15625,8.0,5,19,T
207,1665083105.6103003,0,68706,0,GPS1_Frame,42.33711242675781,-71.0867919921875,9.399999618530272,5.241626981041659,7.029842139900335,5,19,T
208,1665083106.6064498,0,68707,0,GPS1_Frame,42.33710479736328,-71.08679962158203,9.199999809265137,4.380994091870784,6.022348799399869,5,19,T
209,1665083107.6057374,0,68708,0,GPS1_Frame,42.33709716796875,-71.0868148803711,9.0,3.4637265218447375,7.748543291354975,4,19,T
210,1665083108.5987165,0,68709,0,GPS1_Frame,42.33708953857422,-71.08682250976562,9.0,2.5,4.5,5,19,T
211,1665083109.597425,0,68710,0,GPS1_Frame,42.33708572387695,-71.08683776855469,8.899999618530273,1.5625,4.0,5,19,T
212,1665083110.603689,0,68711,0,GPS1_Frame,42.33707427978516,-71.08684539794922,8.899999618530273,0.7267891736896898,3.3003848894233365,5,19,T
213,1665083111.602499,0,68712,0,GPS1_Frame,42.33706665039063,-71.08685302734375,8.800000190734863,-0.03302833659376827,1.3012604380578305,5,19,T
214,1665083112.6085634,0,68713,0,GPS1_Frame,42.337059020996094,-71.08686065673828,8.800000190734863,-0.5154253633089377,0.08744449506149632,5,19,T
215,1665083113.6034236,0,68714,0,GPS1_Frame,42.33705139160156,-71.08686065673828,8.699999809265137,-0.71875,0.5,5,19,T
216,1665083114.611876,0,68715,0,GPS1_Frame,42.33705520629883,-71.08686065673828,8.0,-0.4366724816846256,1.655394052286349,5,19,T
217,1665083115.6102045,0,68716,0,GPS1_Frame,42.33705520629883,-71.08686065673828,7.800000190734863,-0.34375,1.0,5,19,T
218,1665083116.6030004,0,68717,0,GPS1_Frame,42.337059020996094,-71.08685302734375,7.599999904632568,-0.09375,1.5,5,19,T
219,1665083117.596733,0,68718,0,GPS1_Frame,42.33707046508789,-71.08685302734375,7.699999809265137,0.25920774776330807,1.8299395961642082,5,19,T
