,Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Fix_quality,Zone,Letter
39,1665051373.013245,0,51373,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
40,1665051374.016316,0,51374,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
41,1665051375.026863,0,51375,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
42,1665051376.016496,0,51376,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
43,1665051377.0177195,0,51377,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
44,1665051378.0104954,0,51378,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.5,0.0,0.0,5,19,T
45,1665051379.0099597,0,51379,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.59999847412109,0.0,0.0,5,19,T
46,1665051380.0153348,0,51380,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.03125,0.0,5,19,T
47,1665051381.0101569,0,51381,0,GPS1_Frame,42.328643798828125,-71.10295867919922,61.900001525878906,0.030504658042592503,-0.010562931890407435,5,19,T
48,1665051382.0060267,0,51382,0,GPS1_Frame,42.328643798828125,-71.10295867919922,61.59999847412109,-0.0625,0.0,5,19,T
49,1665051383.0230207,0,51383,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.29999923706055,0.022753035539302944,0.01910065931726562,5,19,T
50,1665051384.0171802,0,51384,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.03125,0.0,5,19,T
51,1665051385.0127149,0,51385,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.03125,0.0,5,19,T
52,1665051386.0122783,0,51386,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
53,1665051387.0170605,0,51387,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
54,1665051388.0140083,0,51388,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.29999923706055,0.023571814493463857,0.03315134737463626,5,19,T
55,1665051389.0179548,0,51389,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.03125,0.0,5,19,T
56,1665051390.0199716,0,51390,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
57,1665051391.0146172,0,51391,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
58,1665051392.018502,0,51392,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
59,1665051393.027291,0,51393,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
60,1665051394.0167768,0,51394,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
61,1665051395.0180905,0,51395,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.015250950587209783,0.012419504622630625,5,19,T
62,1665051396.0184405,0,51396,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.018045959582809048,0.021869385290008876,5,19,T
63,1665051397.0169652,0,51397,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
64,1665051398.0166953,0,51398,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
65,1665051399.0165727,0,51399,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
66,1665051400.0139318,0,51400,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
67,1665051401.0199304,0,51401,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
68,1665051402.0173378,0,51402,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
69,1665051403.0171323,0,51403,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
70,1665051404.019513,0,51404,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
71,1665051405.0182245,0,51405,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
72,1665051406.0182395,0,51406,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
73,1665051407.0187652,0,51407,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
74,1665051408.023461,0,51408,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
75,1665051409.0161138,0,51409,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
76,1665051410.0202928,0,51410,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
77,1665051411.0209942,0,51411,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.013477469027808333,0.01850883604152356,5,19,T
78,1665051412.0195065,0,51412,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.0066138886987044156,-0.03963528811251482,5,19,T
79,1665051413.0194955,0,51413,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
80,1665051414.0190268,0,51414,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
81,1665051415.017397,0,51415,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
82,1665051416.021393,0,51416,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
83,1665051417.021267,0,51417,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
84,1665051418.0149827,0,51418,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
85,1665051419.0292604,0,51419,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
86,1665051420.0261705,0,51420,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
87,1665051421.0229764,0,51421,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
88,1665051422.019504,0,51422,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.028285136968464252,-0.020807599565739694,5,19,T
89,1665051423.023556,0,51423,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.005933182415602788,-0.01181566142627386,5,19,T
90,1665051424.031081,0,51424,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
91,1665051425.0218632,0,51425,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.013502063889602359,0.009563587998091101,5,19,T
92,1665051426.0242026,0,51426,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
93,1665051427.0202506,0,51427,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
94,1665051428.0233788,0,51428,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
95,1665051429.0318732,0,51429,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
96,1665051430.0193026,0,51430,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
97,1665051431.018485,0,51431,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.006200739223209509,0.06522964384493822,5,19,T
98,1665051432.0194623,0,51432,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
99,1665051433.0175076,0,51433,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
100,1665051434.0182996,0,51434,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
101,1665051435.019582,0,51435,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
102,1665051436.0117135,0,51436,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
103,1665051437.0184352,0,51437,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
104,1665051438.0184138,0,51438,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
105,1665051439.0183678,0,51439,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
106,1665051440.027775,0,51440,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
107,1665051441.0200098,0,51441,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
108,1665051442.017249,0,51442,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.011629337826619486,0.0005914873852165118,5,19,T
109,1665051443.0193582,0,51443,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
110,1665051444.020175,0,51444,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
111,1665051445.0160778,0,51445,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
112,1665051446.0184753,0,51446,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
113,1665051447.019247,0,51447,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
114,1665051448.0178063,0,51448,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
115,1665051449.0186205,0,51449,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
116,1665051450.0287485,0,51450,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
117,1665051451.019342,0,51451,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
118,1665051452.0184665,0,51452,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
119,1665051453.019168,0,51453,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
120,1665051454.0152771,0,51454,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
121,1665051455.0288708,0,51455,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
122,1665051456.0201042,0,51456,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
123,1665051457.019281,0,51457,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
124,1665051458.019591,0,51458,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
125,1665051459.0186574,0,51459,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
126,1665051460.0279531,0,51460,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
127,1665051461.0203257,0,51461,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
128,1665051462.0203843,0,51462,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.019886179450221135,-0.044285295862109754,5,19,T
129,1665051463.015729,0,51463,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
130,1665051464.020113,0,51464,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
131,1665051465.027924,0,51465,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
132,1665051466.0188508,0,51466,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.013408082866523431,-0.022878550569429196,4,19,T
133,1665051467.0189178,0,51467,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
134,1665051468.0213354,0,51468,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.025670189070069623,0.005491542578728845,5,19,T
135,1665051469.0175383,0,51469,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
136,1665051470.0283797,0,51470,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.02248314933301395,0.011503027408698999,5,19,T
137,1665051471.020028,0,51471,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
138,1665051472.0149558,0,51472,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.03515909569264703,-0.011906212252891665,5,19,T
139,1665051473.013934,0,51473,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.012954746763665429,-0.027599752997219375,5,19,T
140,1665051474.0185218,0,51474,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.008153271494970409,0.01115378809708593,4,19,T
141,1665051475.0176573,0,51475,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
142,1665051476.0189235,0,51476,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
143,1665051477.0206156,0,51477,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
144,1665051478.0179336,0,51478,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
145,1665051479.0188038,0,51479,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.016045492306841,0.006751423586978671,5,19,T
146,1665051480.0290673,0,51480,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
147,1665051481.0167584,0,51481,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
148,1665051482.020181,0,51482,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.005862990853046964,-0.0068426079016474795,5,19,T
149,1665051483.0187843,0,51483,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
150,1665051484.0186372,0,51484,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
151,1665051485.0289483,0,51485,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.003025053387561971,0.02421616736745996,5,19,T
152,1665051486.0198617,0,51486,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0021467989800011775,0.014684782159053252,5,19,T
153,1665051487.0187914,0,51487,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
154,1665051488.0200624,0,51488,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
155,1665051489.022087,0,51489,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.01742883156162796,0.04137024727055117,5,19,T
156,1665051490.0154908,0,51490,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
157,1665051491.0216453,0,51491,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
158,1665051492.0197785,0,51492,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
159,1665051493.0195775,0,51493,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.005396618391010154,0.03137809510115139,5,19,T
160,1665051494.018886,0,51494,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
161,1665051495.0200818,0,51495,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
162,1665051496.0187843,0,51496,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.02502640357900363,-0.011497861984733765,5,19,T
163,1665051497.0214589,0,51497,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
164,1665051498.020258,0,51498,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
165,1665051499.0160854,0,51499,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.018369192620305737,0.021353128017306745,5,19,T
166,1665051500.019451,0,51500,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
167,1665051501.0202613,0,51501,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
168,1665051502.0201635,0,51502,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
169,1665051503.0290985,0,51503,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.00543561200404947,-0.040208452374850885,5,19,T
170,1665051504.0203338,0,51504,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
171,1665051505.0206027,0,51505,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
172,1665051506.0215414,0,51506,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
173,1665051507.021997,0,51507,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
174,1665051508.0150795,0,51508,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
175,1665051509.019472,0,51509,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
176,1665051510.0199594,0,51510,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
177,1665051511.0190418,0,51511,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
178,1665051512.018473,0,51512,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
179,1665051513.0202434,0,51513,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
180,1665051514.0150373,0,51514,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
181,1665051515.0165098,0,51515,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
182,1665051516.0193355,0,51516,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
183,1665051517.0162525,0,51517,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
184,1665051518.0135734,0,51518,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0014894369903429084,0.02036536020974685,5,19,T
185,1665051519.021274,0,51519,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
186,1665051520.0191536,0,51520,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
187,1665051521.0190957,0,51521,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
188,1665051522.021334,0,51522,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
189,1665051523.0201228,0,51523,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
190,1665051524.0184648,0,51524,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
191,1665051525.0204434,0,51525,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
192,1665051526.0163865,0,51526,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
193,1665051527.0225348,0,51527,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
194,1665051528.021418,0,51528,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.00853336094909736,0.04174224468942754,5,19,T
195,1665051529.0291636,0,51529,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
196,1665051530.0191348,0,51530,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0007394149003612048,0.013604239987455842,5,19,T
197,1665051531.022399,0,51531,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.02795059031465504,0.02933677120755669,5,19,T
198,1665051532.0194905,0,51532,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
199,1665051533.021331,0,51533,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,-0.016335205830315155,-0.020533837599463634,5,19,T
200,1665051534.0294228,0,51534,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,4,19,T
201,1665051535.0163922,0,51535,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
202,1665051536.0194778,0,51536,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,0.0,0.0,5,19,T
