Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731883706.9915469,3969,1731883706,990421295,imu1_frame,0,0,0,,-0.023569530837948906,0.08215105312413963,-0.0006487908524300369,0.996340936003888,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.019589,0.099188,0.275619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.634,1.462,-8.807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2613,-0.0916,0.527,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-000.300,+009.420,-002.735,+00.2613,-00.0916,+00.5270,+01.634,+01.462,-08.807,+00.019589,+00.099188,+00.275619*6C"
1731883707.017179,3970,1731883707,15985012,imu1_frame,0,0,0,,-0.023272281142254728,0.07959217273035112,0.005706017558967083,0.9965394765558034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.090717,-0.355155,0.644366,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.477,1.051,-10.157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2641,-0.0946,0.5312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+000.445,+009.143,-002.640,+00.2641,-00.0946,+00.5312,+01.477,+01.051,-10.157,-00.090717,-00.355155,+00.644366*60"
1731883707.0420842,3971,1731883707,40380239,imu1_frame,0,0,0,,-0.02366066291817145,0.07652802219300678,0.013582655237915341,0.9966941087044647,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.044358,-0.136792,0.613178,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.296,0.375,-11.84,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2646,-0.0973,0.5277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+001.360,+008.812,-002.615,+00.2646,-00.0973,+00.5277,+01.296,+00.375,-11.840,-00.044358,-00.136792,+00.613178*6E"
1731883707.06725,3972,1731883707,65423011,imu1_frame,0,0,0,,-0.023147779151644815,0.07677176989997489,0.022577907927200415,0.9965242163341557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00294,0.046894,0.757833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.104,-0.777,-9.703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2628,-0.0978,0.5307,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+002.404,+008.862,-002.475,+00.2628,-00.0978,+00.5307,+01.104,-00.777,-09.703,-00.002940,+00.046894,+00.757833*68"
1731883707.0923917,3973,1731883707,90344905,imu1_frame,0,0,0,,-0.021853735535567763,0.07647707685420262,0.029520457140517303,0.9963946073565396,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.08135,-0.095052,0.40405,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.27,-1.621,-8.803,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2581,-0.1,0.5261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.219,+008.841,-002.264,+00.2581,-00.1000,+00.5261,+01.270,-01.621,-08.803,+00.081350,-00.095052,+00.404050*6B"
1731883707.1170797,3974,1731883707,115407705,imu1_frame,0,0,0,,-0.021493565090348644,0.07596300558342595,0.03232111167174047,0.9963548535450321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.015968,-0.024153,0.121463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.461,-0.809,-8.379,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2604,-0.1,0.5296,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.547,+008.787,-002.199,+00.2604,-00.1000,+00.5296,+01.461,-00.809,-08.379,-00.015968,-00.024153,+00.121463*66"
1731883707.142457,3975,1731883707,140487909,imu1_frame,0,0,0,,-0.02067724078789259,0.07511043543011102,0.03271377126584582,0.9964239476108875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.099106,-0.099566,0.048835,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.553,1.283,-8.624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2597,-0.0991,0.5261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.601,+008.687,-002.104,+00.2597,-00.0991,+00.5261,+01.553,+01.283,-08.624,+00.099106,-00.099566,+00.048835*66"
1731883707.1662784,3976,1731883707,165309906,imu1_frame,0,0,0,,-0.019243799839404024,0.0740193720851934,0.03503094803790095,0.996455539100175,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.116638,-0.125674,0.243657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.351,0.679,-8.44,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2617,-0.0992,0.5299,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.883,+008.561,-001.922,+00.2617,-00.0992,+00.5299,+01.351,+00.679,-08.440,+00.116638,-00.125674,+00.243657*64"
1731883707.191957,3977,1731883707,190423965,imu1_frame,0,0,0,,-0.017370437801891927,0.07146442464635736,0.036596225255176654,0.9966201985699508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.101408,-0.232598,0.038446,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.4,0.006,-9.194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.262,-0.0959,0.5237,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.083,+008.263,-001.702,+00.2620,-00.0959,+00.5237,+01.400,+00.006,-09.194,+00.101408,-00.232598,+00.038446*6A"
1731883707.2167702,3978,1731883707,215389251,imu1_frame,0,0,0,,-0.016343217526251466,0.06932373340269925,0.03657249791944994,0.9967896325824886,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.035975,-0.120019,0.040767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.781,1.525,-9.667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2656,-0.0973,0.528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.091,+008.013,-001.592,+00.2656,-00.0973,+00.5280,+01.781,+01.525,-09.667,+00.035975,-00.120019,+00.040767*64"
1731883707.2417648,3979,1731883707,240334987,imu1_frame,0,0,0,,-0.016530350638080605,0.06820328084039462,0.03895655155605344,0.9967735184490252,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.049257,-0.070508,0.215662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.749,0.215,-9.213,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2666,-0.1,0.5253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.366,+007.889,-001.599,+00.2666,-00.1000,+00.5253,+01.749,+00.215,-09.213,-00.049257,-00.070508,+00.215662*66"
1731883707.2667975,3980,1731883707,265356063,imu1_frame,0,0,0,,-0.016716419338998634,0.06755416808673996,0.0399940268263539,0.9967735317095875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.02099,-0.057702,0.004058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.827,0.404,-8.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2688,-0.0965,0.5286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.485,+007.817,-001.615,+00.2688,-00.0965,+00.5286,+01.827,+00.404,-08.625,-00.020990,-00.057702,+00.004058*61"
1731883707.2914996,3981,1731883707,290290594,imu1_frame,0,0,0,,-0.01728595328947158,0.06706605105031144,0.04085963111407538,0.996761672196826,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.085531,-0.026713,0.150094,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.815,0.932,-8.726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2656,-0.0991,0.5256,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.581,+007.765,-001.676,+00.2656,-00.0991,+00.5256,+01.815,+00.932,-08.726,-00.085531,-00.026713,+00.150094*6B"
1731883707.3168945,3982,1731883707,315317153,imu1_frame,0,0,0,,-0.01791724323153138,0.06705653320402588,0.04211465860176346,0.9966989260957877,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.037733,0.014977,-0.003356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.708,-0.803,-8.605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.268,-0.0981,0.5278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.721,+007.769,-001.739,+00.2680,-00.0981,+00.5278,+01.708,-00.803,-08.605,-00.037733,+00.014977,-00.003356*6B"
1731883707.3419237,3983,1731883707,340305089,imu1_frame,0,0,0,,-0.01809374509946622,0.06710586813738545,0.0395810033036414,0.9967962495050232,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.064352,-0.046421,-0.274022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.974,0.894,-8.719,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2671,-0.1002,0.5264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.427,+007.771,-001.779,+00.2671,-00.1002,+00.5264,+01.974,+00.894,-08.719,+00.064352,-00.046421,-00.274022*6C"
1731883707.3670986,3984,1731883707,365261793,imu1_frame,0,0,0,,-0.018528532309169968,0.06793980228188494,0.038147307782791386,0.9967876703016,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.105397,0.178282,-0.016919,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.921,1.159,-9.264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2674,-0.0981,0.5291,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.257,+007.866,-001.837,+00.2674,-00.0981,+00.5291,+01.921,+01.159,-09.264,-00.105397,+00.178282,-00.016919*61"
1731883707.3914182,3985,1731883707,390197038,imu1_frame,0,0,0,,-0.019628613394596723,0.06988944950025344,0.03790858043024469,0.9966409192455027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.032504,0.132341,-0.098995,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.781,-0.525,-8.846,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2643,-0.1007,0.5226,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.218,+008.094,-001.958,+00.2643,-00.1007,+00.5226,+01.781,-00.525,-08.846,-00.032504,+00.132341,-00.098995*6A"
1731883707.4168906,3986,1731883707,415243148,imu1_frame,0,0,0,,-0.019541853870541057,0.07141205775168954,0.03514249829358153,0.9966360613426836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.042552,0.097254,-0.22988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.669,0.339,-9.041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2653,-0.1003,0.5277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.897,+008.263,-001.965,+00.2653,-00.1003,+00.5277,+01.669,+00.339,-09.041,+00.042552,+00.097254,-00.229880*65"
1731883707.4413695,3987,1731883707,440213441,imu1_frame,0,0,0,,-0.019320758839646547,0.07238869492913874,0.03193667870749501,0.9966777983267463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.031565,0.10122,-0.28084,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.388,0.22,-9.693,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2625,-0.0984,0.5285,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.527,+008.368,-001.963,+00.2625,-00.0984,+00.5285,+01.388,+00.220,-09.693,+00.031565,+00.101220,-00.280840*6C"
1731883707.4664896,3988,1731883707,465256690,imu1_frame,0,0,0,,-0.019147626258989543,0.07259733228737447,0.028196850560465548,0.9967787785521285,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.064515,-0.028233,-0.298411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.506,0.593,-10.342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2651,-0.0967,0.5286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.096,+008.384,-001.974,+00.2651,-00.0967,+00.5286,+01.506,+00.593,-10.342,+00.064515,-00.028233,-00.298411*6C"
1731883707.491314,3989,1731883707,490130901,imu1_frame,0,0,0,,-0.01842306601435833,0.07374777634282567,0.024593425732378903,0.9968034006432086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.110734,0.177704,-0.262585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.542,1.01,-10.298,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2631,-0.0964,0.5253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+002.684,+008.507,-001.918,+00.2631,-00.0964,+00.5253,+01.542,+01.010,-10.298,+00.110734,+00.177704,-00.262585*6D"
1731883707.5171158,3990,1731883707,516025781,imu1_frame,0,0,0,,-0.018667243720582136,0.07494904814703568,0.022222868953667835,0.9967649262936562,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.068589,-0.007691,-0.184112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.356,0.519,-9.031,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2647,-0.0943,0.5296,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+002.406,+008.641,-001.964,+00.2647,-00.0943,+00.5296,+01.356,+00.519,-09.031,-00.068589,-00.007691,-00.184112*65"
1731883707.5423355,3991,1731883707,540236234,imu1_frame,0,0,0,,-0.01823887809839623,0.07187213300688304,0.01936920760607143,0.9970589619573487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.170255,-0.364726,-0.244833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.139,0.878,-11.497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2673,-0.0927,0.5278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+002.085,+008.281,-001.945,+00.2673,-00.0927,+00.5278,+01.139,+00.878,-11.497,+00.170255,-00.364726,-00.244833*62"
1731883707.5672486,3992,1731883707,565953016,imu1_frame,0,0,0,,-0.015083019829305707,0.06719440142698381,0.01802179115690019,0.9974630970483045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25789,-0.341199,0.022244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.856,0.891,-13.522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2735,-0.0908,0.5278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+001.962,+007.735,-001.600,+00.2735,-00.0908,+00.5278,+00.856,+00.891,-13.522,+00.257890,-00.341199,+00.022244*61"
1731883707.5919235,3993,1731883707,590251207,imu1_frame,0,0,0,,-0.0127169879822074,0.06605510021719771,0.01764325573593093,0.9975789279445476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.133697,0.100766,-0.105912,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.73,-0.352,-13.269,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2731,-0.0853,0.5252,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+001.938,+007.599,-001.332,+00.2731,-00.0853,+00.5252,+00.730,-00.352,-13.269,+00.133697,+00.100766,-00.105912*6D"
1731883707.6174386,3994,1731883707,615936517,imu1_frame,0,0,0,,-0.01181669250072311,0.06871535785978852,0.015431412375251478,0.9974469594342594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.138955,0.175716,-0.202793,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.099,0.159,-9.86,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2747,-0.0848,0.5324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+001.687,+007.900,-001.241,+00.2747,-00.0848,+00.5324,+01.099,+00.159,-09.860,+00.138955,+00.175716,-00.202793*6A"
1731883707.6427262,3995,1731883707,640352010,imu1_frame,0,0,0,,-0.010315890447879852,0.06961039993207487,0.011514242213006695,0.9974544585352376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.090868,0.097952,-0.380004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.331,0.258,-10.03,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2714,-0.0826,0.5292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+001.246,+007.996,-001.098,+00.2714,-00.0826,+00.5292,+01.331,+00.258,-10.030,+00.090868,+00.097952,-00.380004*63"
1731883707.6672256,3996,1731883707,665946006,imu1_frame,0,0,0,,-0.01129994435090276,0.07243843808275219,0.006578469092278424,0.9972871741330076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.084954,0.214825,-0.42406,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.531,0.817,-8.347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2711,-0.0824,0.5338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+000.665,+008.316,-001.250,+00.2711,-00.0824,+00.5338,+01.531,+00.817,-08.347,-00.084954,+00.214825,-00.424060*69"
1731883707.691425,3997,1731883707,690178155,imu1_frame,0,0,0,,-0.012677122195833092,0.07400687135800402,0.002308411952501132,0.9971744806195599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.112184,0.154981,-0.245548,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.292,1.339,-9.102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2698,-0.081,0.526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+000.158,+008.491,-001.445,+00.2698,-00.0810,+00.5260,+01.292,+01.339,-09.102,-00.112184,+00.154981,-00.245548*66"
1731883707.7174222,3998,1731883707,715971469,imu1_frame,0,0,0,,-0.014359727231971087,0.07559438610716869,9.369667712750586e-05,0.9970352442335406,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.143268,0.074732,-0.201498,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.862,-0.13,-8.421,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2695,-0.0835,0.5319,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-000.115,+008.670,-001.659,+00.2695,-00.0835,+00.5319,+00.862,-00.130,-08.421,-00.143268,+00.074732,-00.201498*6F"
1731883707.7412999,3999,1731883707,740107059,imu1_frame,0,0,0,,-0.015945508678443437,0.07497431504822295,-0.002894346199512555,0.9970537676555425,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06251,-0.142689,-0.199603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.615,0.564,-9.046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2693,-0.0837,0.5284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-000.473,+008.593,-001.868,+00.2693,-00.0837,+00.5284,+00.615,+00.564,-09.046,-00.062510,-00.142689,-00.199603*6B"
1731883707.7671978,4000,1731883707,765934705,imu1_frame,0,0,0,,-0.015885238457337178,0.07250373521903469,-0.004066372826859295,0.9972333388883842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.053149,-0.18195,-0.076734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.37,-0.609,-10.36,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.274,-0.0824,0.5335,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-000.603,+008.307,-001.869,+00.2740,-00.0824,+00.5335,+00.370,-00.609,-10.360,+00.053149,-00.181950,-00.076734*68"
1731883707.792227,4001,1731883707,790950298,imu1_frame,0,0,0,,-0.014788291829522203,0.07122649274945235,-0.005742874816881837,0.9973340025007744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.116413,-0.07215,-0.192608,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.265,-1.184,-9.502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2742,-0.084,0.5268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-000.785,+008.158,-001.755,+00.2742,-00.0840,+00.5268,+00.265,-01.184,-09.502,+00.116413,-00.072150,-00.192608*60"
1731883707.8175166,4002,1731883707,815912008,imu1_frame,0,0,0,,-0.014066110624532046,0.07015888652995345,-0.009258942882737656,0.9973936771152452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.038581,-0.045995,-0.328991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.592,-0.554,-9.312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2771,-0.0802,0.5293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-001.183,+008.030,-001.699,+00.2771,-00.0802,+00.5293,+00.592,-00.554,-09.312,+00.038581,-00.045995,-00.328991*63"
1731883707.8417864,4003,1731883707,840177059,imu1_frame,0,0,0,,-0.013761022165397908,0.07013215768051437,-0.012997142022735107,0.9973581047082737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007185,0.054391,-0.194564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.059,0.945,-8.903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2782,-0.0791,0.5287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-001.612,+008.021,-001.694,+00.2782,-00.0791,+00.5287,+01.059,+00.945,-08.903,+00.007185,+00.054391,-00.194564*68"
