Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731877926.3453348,3647,1731877926,342976808,imu1_frame,0,0,0,,0.021787238740894273,-0.05323289913620988,0.9846397910428398,0.16485161986681876,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.077679,0.05344,-0.360874,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.104,2.064,-9.149,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0096,-0.1478,0.508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+161.161,-003.466,-005.614,+00.0096,-00.1478,+00.5080,-00.104,+02.064,-09.149,-00.077679,+00.053440,-00.360874*61"
1731877926.3707647,3648,1731877926,368247985,imu1_frame,0,0,0,,0.020461808913337556,-0.05489843323720927,0.9841641155360269,0.16729754957943577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.213894,0.121405,-0.078934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.111,1.834,-9.432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0104,-0.1481,0.5085,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+160.876,-003.362,-005.819,+00.0104,-00.1481,+00.5085,-00.111,+01.834,-09.432,-00.213894,+00.121405,-00.078934*62"
1731877926.3962512,3649,1731877926,393139123,imu1_frame,0,0,0,,0.017686565899947305,-0.05740639002791615,0.9839518000840601,0.16801948363796174,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.211544,0.228398,-0.065922,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.215,0.729,-9.337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0093,-0.1508,0.5093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+160.786,-003.101,-006.153,+00.0093,-00.1508,+00.5093,-00.215,+00.729,-09.337,-00.211544,+00.228398,-00.065922*6E"
1731877926.4199936,3650,1731877926,418170452,imu1_frame,0,0,0,,0.014199743974424613,-0.0585058670861561,0.9836103732823318,0.1699590078782227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.088447,0.234094,-0.16605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.082,0.695,-8.434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0062,-0.1529,0.502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+160.545,-002.741,-006.338,+00.0062,-00.1529,+00.5020,+00.082,+00.695,-08.434,-00.088447,+00.234094,-00.166050*6F"
1731877926.4460657,3651,1731877926,443275451,imu1_frame,0,0,0,,0.01287766688128822,-0.05860728751674767,0.983241020807483,0.17215239338180202,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023206,-0.025087,-0.129292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.185,0.4,-8.837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0053,-0.1556,0.5044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+160.283,-002.608,-006.369,+00.0053,-00.1556,+00.5044,+00.185,+00.400,-08.837,+00.023206,-00.025087,-00.129292*60"
1731877926.4709191,3652,1731877926,467991590,imu1_frame,0,0,0,,0.012223584433964887,-0.059364963869591614,0.9826963099593335,0.1750267049357254,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.160598,0.167906,-0.312699,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.022,-0.413,-10.213,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0064,-0.1553,0.5004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+159.947,-002.568,-006.460,+00.0064,-00.1553,+00.5004,-00.022,-00.413,-10.213,-00.160598,+00.167906,-00.312699*68"
1731877926.4952478,3653,1731877926,492874860,imu1_frame,0,0,0,,0.008626301077732665,-0.06014983060556777,0.9816436885725821,0.1807851030739347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.038263,0.322838,-0.511905,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.009,0.447,-9.641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0045,-0.1599,0.5028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+159.258,-002.217,-006.607,+00.0045,-00.1599,+00.5028,-00.009,+00.447,-09.641,-00.038263,+00.322838,-00.511905*60"
1731877926.521886,3654,1731877926,517990827,imu1_frame,0,0,0,,0.005605281049266086,-0.0587853618499369,0.9806950087707543,0.18641395288084203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.044164,0.259531,-0.356022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.084,1.045,-9.565,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0037,-0.1618,0.5004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+158.582,-001.886,-006.504,+00.0037,-00.1618,+00.5004,-00.084,+01.045,-09.565,+00.044164,+00.259531,-00.356022*6F"
1731877926.5447814,3655,1731877926,543208599,imu1_frame,0,0,0,,0.0033580421151308635,-0.05755132036765208,0.9800422618022401,0.1902465089262941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.105345,0.182417,-0.329273,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.357,0.276,-10.17,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0024,-0.1629,0.499,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+158.120,-001.632,-006.406,+00.0024,-00.1629,+00.4990,-00.357,+00.276,-10.170,+00.105345,+00.182417,-00.329273*69"
1731877926.571538,3656,1731877926,568310499,imu1_frame,0,0,0,,0.0011449032383424665,-0.05470736018607846,0.9791497279755421,0.19563129643149452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.197401,0.320497,-0.453507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.502,1.093,-10.804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0019,-0.1607,0.4977,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+157.475,-001.355,-006.126,+00.0019,-00.1607,+00.4977,-00.502,+01.093,-10.804,+00.197401,+00.320497,-00.453507*6F"
1731877926.5955987,3657,1731877926,593347549,imu1_frame,0,0,0,,-0.0038540685008537955,-0.05154807464686117,0.9785096136761489,0.19961682819728924,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.118718,0.54032,-0.150786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.297,1.787,-9.713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0007,-0.1618,0.4987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+156.978,-000.747,-005.879,-00.0007,-00.1618,+00.4987,-00.297,+01.787,-09.713,+00.118718,+00.540320,-00.150786*62"
1731877926.6234682,3658,1731877926,619582891,imu1_frame,0,0,0,,-0.008004007381057509,-0.04856790330127198,0.9788266892861835,0.19868418904334378,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.183058,0.114751,0.236466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.013,0.008,-8.058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0077,-0.1585,0.4971,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+157.062,-000.208,-005.639,-00.0077,-00.1585,+00.4971,-00.013,+00.008,-08.058,+00.183058,+00.114751,+00.236466*64"
1731877926.6436062,3659,1731877926,642843246,imu1_frame,0,0,0,,-0.004369325254109569,-0.04721243589115815,0.9793112637593323,0.1967265705697797,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.130787,-0.369038,-0.050604,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.438,-3.013,-10.898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0063,-0.1553,0.5014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+157.310,-000.574,-005.405,-00.0063,-00.1553,+00.5014,-00.438,-03.013,-10.898,+00.130787,-00.369038,-00.050604*60"
1731877926.6709516,3660,1731877926,668319225,imu1_frame,0,0,0,,-0.002603017162705683,-0.04597873430431233,0.9779327211726011,0.20378118940023884,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1448,0.111577,-0.906397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.68,-1.752,-11.094,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0017,-0.1569,0.4982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+156.494,-000.782,-005.221,-00.0017,-00.1569,+00.4982,-00.680,-01.752,-11.094,+00.144800,+00.111577,-00.906397*6B"
1731877926.6961374,3661,1731877926,692829608,imu1_frame,0,0,0,,-0.00354603098679291,-0.04352246872996667,0.9754128865434113,0.2160160205747254,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.190478,0.084093,-0.908848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.243,1.742,-8.821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0017,-0.158,0.5022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+155.055,-000.681,-004.959,+00.0017,-00.1580,+00.5022,-00.243,+01.742,-08.821,+00.190478,+00.084093,-00.908848*68"
1731877926.72118,3662,1731877926,717980146,imu1_frame,0,0,0,,9.080979422047657e-05,-0.04083361630296113,0.9740436982933447,0.22264653904390133,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.295138,-0.394415,-0.319079,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.499,1.628,-9.388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0072,-0.1553,0.5012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+154.291,-001.052,-004.561,+00.0072,-00.1553,+00.5012,-00.499,+01.628,-09.388,+00.295138,-00.394415,-00.319079*6F"
1731877926.747156,3663,1731877926,744120121,imu1_frame,0,0,0,,0.0055365811910557585,-0.0399338844438135,0.9736542612041937,0.22443709760389136,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.078867,-0.306725,-0.163032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.235,-0.84,-11.443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0124,-0.1546,0.5077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+154.101,-001.645,-004.319,+00.0124,-00.1546,+00.5077,-01.235,-00.840,-11.443,+00.078867,-00.306725,-00.163032*6F"
1731877926.7730758,3664,1731877926,767989158,imu1_frame,0,0,0,,0.007092087035066809,-0.03902446264733489,0.9726071640994995,0.2290460607801475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.112536,0.017807,-0.539607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.173,-0.936,-10.67,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0165,-0.1529,0.505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+153.563,-001.815,-004.169,+00.0165,-00.1529,+00.5050,-01.173,-00.936,-10.670,+00.112536,+00.017807,-00.539607*68"
1731877926.7979176,3665,1731877926,794148206,imu1_frame,0,0,0,,0.00756254395102751,-0.03725711261451644,0.9708513502215108,0.2366482014757081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.122043,-0.037088,-0.628099,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.714,0.463,-9.152,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0185,-0.1584,0.5074,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+152.666,-001.852,-003.945,+00.0185,-00.1584,+00.5074,-00.714,+00.463,-09.152,+00.122043,-00.037088,-00.628099*6D"
1731877926.8218768,3666,1731877926,818129777,imu1_frame,0,0,0,,0.009755888455007317,-0.03713593103377949,0.9690857835941935,0.24371805288557444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.017929,-0.168838,-0.577521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.602,0.72,-9.501,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.023,-0.1546,0.5077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+151.838,-002.121,-003.857,+00.0230,-00.1546,+00.5077,-00.602,+00.720,-09.501,-00.017929,-00.168838,-00.577521*64"
1731877926.8445902,3667,1731877926,842706441,imu1_frame,0,0,0,,0.01068842334210527,-0.0383477344523031,0.967179251564389,0.2509571760523774,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.063645,-0.057662,-0.59628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.697,1.294,-9.362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0286,-0.1592,0.5107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.987,-002.288,-003.949,+00.0286,-00.1592,+00.5107,-00.697,+01.294,-09.362,-00.063645,-00.057662,-00.596280*61"
1731877926.874592,3668,1731877926,867981910,imu1_frame,0,0,0,,0.01029037158476849,-0.03935506585196531,0.9654404902295591,0.25742949883364796,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.066691,0.022828,-0.427058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.457,2.039,-8.737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0299,-0.1624,0.5059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.221,-002.300,-004.057,+00.0299,-00.1624,+00.5059,-00.457,+02.039,-08.737,-00.066691,+00.022828,-00.427058*65"
1731877926.8937135,3669,1731877926,892925024,imu1_frame,0,0,0,,0.011316944555615372,-0.040223089461517814,0.9645268185400417,0.26065695110071657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.126637,-0.09782,-0.185276,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.613,1.304,-9.692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0327,-0.1641,0.5088,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.843,-002.453,-004.115,+00.0327,-00.1641,+00.5088,-00.613,+01.304,-09.692,-00.126637,-00.097820,-00.185276*67"
1731877926.9213154,3670,1731877926,919158935,imu1_frame,0,0,0,,0.010231495376317465,-0.041673534513030956,0.9638213997190805,0.26307212407837516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.094251,0.173234,-0.217415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.695,1.002,-10.113,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0337,-0.1665,0.5053,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.556,-002.387,-004.302,+00.0337,-00.1665,+00.5053,-00.695,+01.002,-10.113,-00.094251,+00.173234,-00.217415*6D"
1731877926.9471092,3671,1731877926,943083047,imu1_frame,0,0,0,,0.006585446431005107,-0.04222531638533784,0.9635142979569505,0.2642231106167418,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.202948,0.314806,0.046261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.266,1.218,-9.065,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0308,-0.1671,0.5053,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.408,-002.006,-004.470,+00.0308,-00.1671,+00.5053,-00.266,+01.218,-09.065,-00.202948,+00.314806,+00.046261*6C"
1731877926.9699628,3672,1731877926,968037605,imu1_frame,0,0,0,,0.003185629480992087,-0.04342823806185094,0.9638624603852157,0.26281742210860304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.111557,0.163094,0.117412,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.423,-0.052,-8.909,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0272,-0.1684,0.5029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.564,-001.660,-004.708,+00.0272,-00.1684,+00.5029,-00.423,-00.052,-08.909,-00.111557,+00.163094,+00.117412*6E"
1731877926.9977832,3673,1731877926,992946624,imu1_frame,0,0,0,,0.001480052142123123,-0.04391408628315583,0.9638545049508,0.2627810034184743,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.036333,0.114332,-0.053353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.941,-0.068,-9.877,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0266,-0.1727,0.5026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.562,-001.486,-004.813,+00.0266,-00.1727,+00.5026,-00.941,-00.068,-09.877,-00.036333,+00.114332,-00.053353*66"
1731877927.0203123,3674,1731877927,17823696,imu1_frame,0,0,0,,-0.00045213498573816804,-0.044672186371492575,0.963840049868708,0.26271001048272197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.172338,0.149918,0.104099,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.885,0.237,-10.31,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0248,-0.1713,0.4999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.563,-001.295,-004.955,+00.0248,-00.1713,+00.4999,-00.885,+00.237,-10.310,-00.172338,+00.149918,+00.104099*62"
1731877927.04569,3675,1731877927,42932271,imu1_frame,0,0,0,,-0.002912253965341399,-0.04669603676884833,0.9642487188932782,0.26083597727229935,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.234955,0.129122,0.121578,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.753,-1.017,-10.364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0222,-0.1719,0.4999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.776,-001.074,-005.255,+00.0222,-00.1719,+00.4999,-00.753,-01.017,-10.364,-00.234955,+00.129122,+00.121578*6F"
1731877927.0714018,3676,1731877927,67951917,imu1_frame,0,0,0,,-0.00556248964134492,-0.047443575983449844,0.9635951265881243,0.26306386643267665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.045629,0.273823,-0.395243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.027,0.211,-10.603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0205,-0.1754,0.4953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.499,-000.816,-005.415,+00.0205,-00.1754,+00.4953,-01.027,+00.211,-10.603,+00.045629,+00.273823,-00.395243*6C"
1731877927.0963607,3677,1731877927,93528509,imu1_frame,0,0,0,,-0.009966064238482418,-0.04501751290747181,0.96249393175798,0.2673565642064641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.04602,0.415801,-0.118409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.67,3.472,-8.957,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0184,-0.1781,0.5001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+148.965,-000.280,-005.278,+00.0184,-00.1781,+00.5001,-00.670,+03.472,-08.957,+00.046020,+00.415801,-00.118409*61"
1731877927.1202905,3678,1731877927,117753267,imu1_frame,0,0,0,,-0.011619411110398369,-0.042847839771243144,0.963777915262841,0.2629851363936716,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.188949,-0.052926,0.693851,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.169,2.392,-8.732,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0133,-0.1721,0.4955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.475,-000.008,-005.089,+00.0133,-00.1721,+00.4955,-00.169,+02.392,-08.732,+00.188949,-00.052926,+00.693851*64"
1731877927.1482692,3679,1731877927,143616676,imu1_frame,0,0,0,,-0.008313448689489536,-0.04185653916618598,0.966666195744523,0.25245867524156973,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.037137,-0.296927,0.803454,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.128,-2.118,-11.054,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0108,-0.1689,0.5001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.739,-000.290,-004.883,+00.0108,-00.1689,+00.5001,+00.128,-02.118,-11.054,+00.037137,-00.296927,+00.803454*6E"
1731877927.170351,3680,1731877927,167772531,imu1_frame,0,0,0,,-0.009346308708962638,-0.04264634828914996,0.9672001450489163,0.25023551887866097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.100526,0.325075,-0.322784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.149,-2.778,-10.635,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0108,-0.1686,0.4969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.997,-000.187,-005.001,+00.0108,-00.1686,+00.4969,+00.149,-02.778,-10.635,-00.100526,+00.325075,-00.322784*6A"
