Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731877645.4657412,5278,1731877645,464874029,imu1_frame,0,0,0,,0.023147950727170113,-0.007474282373134626,-0.3723324718414669,0.9277805979284985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.200118,0.427179,0.628072,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.881,2.475,-9.339,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2408,0.2745,0.4997,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-043.728,+000.193,+002.781,+00.2408,+00.2745,+00.4997,-00.881,+02.475,-09.339,+00.200118,+00.427179,+00.628072*64"
1731877645.4948025,5279,1731877645,490372657,imu1_frame,0,0,0,,0.02551929283464388,-0.005487743811433342,-0.3599068596711449,0.9326230228354512,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.024015,0.112123,1.246538,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.046,-2.026,-8.225,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2417,0.2772,0.5011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-042.192,+000.466,+002.955,+00.2417,+00.2772,+00.5011,-00.046,-02.026,-08.225,-00.024015,+00.112123,+01.246538*68"
1731877645.5187337,5280,1731877645,514887094,imu1_frame,0,0,0,,0.022744314155976962,-0.0075335390582820395,-0.34870415773197283,0.9369265458632641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.140853,-0.474578,0.557025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.82,-6.529,-8.235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2496,0.2712,0.4998,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-040.826,+000.100,+002.744,+00.2496,+00.2712,+00.4998,+00.820,-06.529,-08.235,-00.140853,-00.474578,+00.557025*6F"
1731877645.54747,5281,1731877645,540117740,imu1_frame,0,0,0,,0.021060400811656086,-0.01691603739000183,-0.35396091856672746,0.9348700312471627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.302352,-0.807555,-1.03238,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.024,-3.829,-11.065,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2572,0.2742,0.5001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-041.500,-000.958,+002.944,+00.2572,+00.2742,+00.5001,+00.024,-03.829,-11.065,+00.302352,-00.807555,-01.032380*65"
1731877645.566572,5282,1731877645,564831733,imu1_frame,0,0,0,,0.02012235337694815,-0.02339257088573128,-0.3673412528316116,0.9295742479705593,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.153291,-0.32696,-0.91268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.191,2.252,-11.578,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2579,0.2742,0.4948,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-043.170,-001.645,+003.131,+00.2579,+00.2742,+00.4948,-00.191,+02.252,-11.578,-00.153291,-00.326960,-00.912680*61"
1731877645.5973036,5283,1731877645,590291976,imu1_frame,0,0,0,,0.016288339039191416,-0.024290621615043757,-0.37114668840069026,0.9281135660047749,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.222805,-0.172641,0.008312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.504,1.441,-10.744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2577,0.2748,0.4988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-043.638,-001.891,+002.768,+00.2577,+00.2748,+00.4988,-00.504,+01.441,-10.744,-00.222805,-00.172641,+00.008312*6A"
1731877645.62386,5284,1731877645,619161367,imu1_frame,0,0,0,,0.013910764784271105,-0.02437695986653384,-0.3713187386192361,0.9280811649855855,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.094906,-0.010121,-0.168228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.912,-1.378,-10.425,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2592,0.2721,0.495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-043.656,-002.001,+002.519,+00.2592,+00.2721,+00.4950,-00.912,-01.378,-10.425,-00.094906,-00.010121,-00.168228*61"
1731877645.642115,5285,1731877645,639943361,imu1_frame,0,0,0,,0.014271749878483266,-0.023728553956964216,-0.3748573715435573,0.9266688857849781,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.042246,0.083771,-0.24752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.683,0.555,-9.441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.258,0.2761,0.4988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-044.091,-001.907,+002.537,+00.2580,+00.2761,+00.4988,-00.683,+00.555,-09.441,-00.042246,+00.083771,-00.247520*60"
1731877645.6686585,5286,1731877645,665841102,imu1_frame,0,0,0,,0.013205622221370169,-0.022587148938818566,-0.3751175900838504,0.9266079137662522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.104884,0.023851,0.058173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.397,-0.549,-9.023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2563,0.2702,0.4963,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-044.117,-001.831,+002.375,+00.2563,+00.2702,+00.4963,-00.397,-00.549,-09.023,-00.104884,+00.023851,+00.058173*65"
1731877645.6955178,5287,1731877645,690162420,imu1_frame,0,0,0,,0.012151091676446544,-0.02081929482435549,-0.37583024986590735,0.9263749409498385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1608,0.130799,-0.185342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.094,-1.344,-8.011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2542,0.2707,0.5006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-044.197,-001.687,+002.188,+00.2542,+00.2707,+00.5006,-00.094,-01.344,-08.011,-00.160800,+00.130799,-00.185342*68"
1731877645.7192013,5288,1731877645,714956045,imu1_frame,0,0,0,,0.011709122194702761,-0.02174706006366888,-0.3798706673627324,0.9247098128134085,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.111237,-0.271153,-0.41878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.367,-0.026,-7.609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2527,0.2718,0.4963,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-044.700,-001.795,+002.189,+00.2527,+00.2718,+00.4963,+00.367,-00.026,-07.609,+00.111237,-00.271153,-00.418780*6F"
1731877645.744007,5289,1731877645,739947557,imu1_frame,0,0,0,,0.011541643487028325,-0.0263168450961948,-0.38433549680212903,0.9227461406192181,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.056376,-0.303663,-0.318641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.18,0.674,-9.31,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2546,0.2745,0.4996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-045.272,-002.275,+002.382,+00.2546,+00.2745,+00.4996,+00.180,+00.674,-09.310,+00.056376,-00.303663,-00.318641*68"
1731877645.7693305,5290,1731877645,764846324,imu1_frame,0,0,0,,0.010262420659386493,-0.027840393262330097,-0.3865377477800186,0.9217961622649332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0946,-0.072803,-0.130348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.072,-0.192,-9.331,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2574,0.2729,0.4961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-045.550,-002.487,+002.320,+00.2574,+00.2729,+00.4961,-00.072,-00.192,-09.331,-00.094600,-00.072803,-00.130348*6A"
1731877645.792369,5291,1731877645,789871692,imu1_frame,0,0,0,,0.009210293888438727,-0.0281186641128719,-0.38864236676204705,0.9209134714904493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.023102,-0.083229,-0.231972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.032,-0.812,-8.887,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2558,0.2731,0.4996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-045.811,-002.558,+002.227,+00.2558,+00.2731,+00.4996,-00.032,-00.812,-08.887,-00.023102,-00.083229,-00.231972*6E"
1731877645.816128,5292,1731877645,814934253,imu1_frame,0,0,0,,0.009190672104348324,-0.029062909061825133,-0.3916920601592543,0.9195913270966258,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004985,-0.019439,-0.258657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.019,-0.604,-9.425,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2559,0.274,0.4955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-046.195,-002.651,+002.276,+00.2559,+00.2740,+00.4955,-00.019,-00.604,-09.425,+00.004985,-00.019439,-00.258657*6C"
1731877645.8429766,5293,1731877645,839992523,imu1_frame,0,0,0,,0.009595768980628864,-0.028210510078718252,-0.39449122654327035,0.9184164417730962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.020983,0.089863,-0.258604,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.031,-0.582,-8.726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2531,0.2783,0.5006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-046.541,-002.536,+002.288,+00.2531,+00.2783,+00.5006,-00.031,-00.582,-08.726,+00.020983,+00.089863,-00.258604*61"
1731877645.8682983,5294,1731877645,865103244,imu1_frame,0,0,0,,0.010808611517587479,-0.028806672242141926,-0.39779815408562014,0.9169569118325402,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.134808,-0.102277,-0.296834,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.166,-0.414,-8.594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2517,0.2745,0.4953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-046.959,-002.535,+002.452,+00.2517,+00.2745,+00.4953,+00.166,-00.414,-08.594,+00.134808,-00.102277,-00.296834*62"
1731877645.894497,5295,1731877645,890404939,imu1_frame,0,0,0,,0.012020387144344698,-0.03162699075100367,-0.40184017313865306,0.9150845419964394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.221225,-0.209074,-0.43011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.282,-0.754,-9.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2505,0.2767,0.4966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-047.481,-002.764,+002.721,+00.2505,+00.2767,+00.4966,+00.282,-00.754,-09.875,+00.221225,-00.209074,-00.430110*6C"
1731877645.9160562,5296,1731877645,914883375,imu1_frame,0,0,0,,0.014807588540576464,-0.03489705234764343,-0.4082261988216139,0.9120933623564614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.30334,-0.084451,-0.611861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007,0.538,-11.091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2511,0.2841,0.4902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-048.306,-002.956,+003.186,+00.2511,+00.2841,+00.4902,+00.007,+00.538,-11.091,+00.303340,-00.084451,-00.611861*61"
1731877645.943234,5297,1731877645,939988136,imu1_frame,0,0,0,,0.0175449593958424,-0.035169187263629983,-0.41293035215598967,0.9099141865776929,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06395,0.111979,-0.224146,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011,1.055,-10.753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2468,0.2909,0.4916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-048.905,-002.838,+003.500,+00.2468,+00.2909,+00.4916,-00.011,+01.055,-10.753,+00.063950,+00.111979,-00.224146*66"
1731877645.968977,5298,1731877645,965114116,imu1_frame,0,0,0,,0.0191578879346994,-0.034363470921028635,-0.4143025043607425,0.9092884922160612,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.122848,0.121983,-0.159586,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.366,-1.192,-11.026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2465,0.2892,0.4916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-049.076,-002.672,+003.634,+00.2465,+00.2892,+00.4916,-00.366,-01.192,-11.026,+00.122848,+00.121983,-00.159586*60"
1731877645.992259,5299,1731877645,989916324,imu1_frame,0,0,0,,0.022186185575767174,-0.03361154559996647,-0.4176674214325588,0.907706980388416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.234624,0.156245,-0.39351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.561,-1.187,-10.937,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2427,0.2933,0.4918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-049.501,-002.435,+003.923,+00.2427,+00.2933,+00.4918,-00.561,-01.187,-10.937,+00.234624,+00.156245,-00.393510*68"
1731877646.0204878,5300,1731877646,14902830,imu1_frame,0,0,0,,0.027552090385828308,-0.0334804782083159,-0.42207930150963446,0.9055213984945099,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.385702,0.278449,-0.359704,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.846,-0.013,-11.452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2371,0.2969,0.4889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-050.066,-002.142,+004.486,+00.2371,+00.2969,+00.4889,-00.846,-00.013,-11.452,+00.385702,+00.278449,-00.359704*66"
1731877646.0431094,5301,1731877646,39914608,imu1_frame,0,0,0,,0.0319633583886766,-0.029801092801760194,-0.4231218195291119,0.9050183227022046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.139888,0.387904,0.023577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.753,-0.536,-9.63,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2317,0.3015,0.4902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-050.179,-001.541,+004.767,+00.2317,+00.3015,+00.4902,-00.753,-00.536,-09.630,+00.139888,+00.387904,+00.023577*65"
1731877646.0679743,5302,1731877646,65179586,imu1_frame,0,0,0,,0.0366128565323619,-0.029644710825848207,-0.4228953703653516,0.9049531455164651,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.385965,0.043476,-0.039547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.735,-1.969,-9.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2302,0.3018,0.4862,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-050.154,-001.300,+005.242,+00.2302,+00.3018,+00.4862,-00.735,-01.969,-09.625,+00.385965,+00.043476,-00.039547*6D"
1731877646.0932322,5303,1731877646,90006351,imu1_frame,0,0,0,,0.039725891814420725,-0.03184744165692946,-0.4243056913557031,0.9040864307479768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.213722,-0.12821,-0.198563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.375,-2.53,-10.182,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.229,0.3089,0.4854,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-050.351,-001.368,+005.675,+00.2290,+00.3089,+00.4854,-00.375,-02.530,-10.182,+00.213722,-00.128210,-00.198563*61"
1731877646.117539,5304,1731877646,114915847,imu1_frame,0,0,0,,0.040834706885585784,-0.03484970196032175,-0.4292634372625895,0.9015824568037868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.159269,-0.182222,-0.621563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.455,-1.959,-11.172,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2295,0.31,0.4811,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-051.003,-001.592,+005.946,+00.2295,+00.3100,+00.4811,-00.455,-01.959,-11.172,+00.159269,-00.182222,-00.621563*64"
1731877646.1441805,5305,1731877646,139917850,imu1_frame,0,0,0,,0.04227640915839358,-0.03642892433441469,-0.43709967478604117,0.8976800727444308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.127233,-0.049082,-0.661385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.394,0.879,-10.857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2255,0.3165,0.4846,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.013,-001.630,+006.188,+00.2255,+00.3165,+00.4846,-00.394,+00.879,-10.857,+00.127233,-00.049082,-00.661385*6A"
1731877646.168776,5306,1731877646,165023565,imu1_frame,0,0,0,,0.04262242108013958,-0.03619078129198708,-0.4413099651971552,0.895611004392213,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.048322,0.009049,-0.146667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.281,1.236,-10.52,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2229,0.3154,0.4817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.548,-001.559,+006.219,+00.2229,+00.3154,+00.4817,-00.281,+01.236,-10.520,-00.048322,+00.009049,-00.146667*62"
1731877646.192209,5307,1731877646,189937353,imu1_frame,0,0,0,,0.04249363102250327,-0.035098237879719676,-0.4406603073853407,0.895980411903809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09787,0.181082,0.111411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.496,-1.556,-10.83,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2224,0.3154,0.483,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.456,-001.458,+006.149,+00.2224,+00.3154,+00.4830,-00.496,-01.556,-10.830,-00.097870,+00.181082,+00.111411*66"
1731877646.218377,5308,1731877646,215107917,imu1_frame,0,0,0,,0.042391307732403676,-0.03103840987466043,-0.4406282395053589,0.8961508515264588,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.020433,0.251844,-0.100127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.648,-2.196,-9.415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2189,0.3127,0.4838,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.420,-001.047,+005.932,+00.2189,+00.3127,+00.4838,-00.648,-02.196,-09.415,-00.020433,+00.251844,-00.100127*66"
1731877646.244093,5309,1731877646,240559577,imu1_frame,0,0,0,,0.04276535165389528,-0.02859054388800208,-0.44153600923568614,0.8957676361905083,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.077294,0.131745,-0.051759,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.638,-2.102,-8.99,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2161,0.3138,0.484,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.518,-000.771,+005.847,+00.2161,+00.3138,+00.4840,-00.638,-02.102,-08.990,-00.077294,+00.131745,-00.051759*68"
1731877646.267534,5310,1731877646,264789581,imu1_frame,0,0,0,,0.04221796502475821,-0.027229985720258663,-0.4422012318699663,0.8955078122716337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.074205,0.053544,-0.111337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.69,-2.98,-9.267,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2145,0.3097,0.4861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.593,-000.655,+005.722,+00.2145,+00.3097,+00.4861,-00.690,-02.980,-09.267,-00.074205,+00.053544,-00.111337*67"
1731877646.2939014,5311,1731877646,290671110,imu1_frame,0,0,0,,0.04129076231890528,-0.026021583576679684,-0.4451337809749731,0.8941330254331344,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.123231,0.042278,-0.39668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.615,-3.088,-8.976,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2135,0.3113,0.4861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-052.959,-000.560,+005.567,+00.2135,+00.3113,+00.4861,-00.615,-03.088,-08.976,-00.123231,+00.042278,-00.396680*6E"
1731877646.3182712,5312,1731877646,314850330,imu1_frame,0,0,0,,0.0397933432449952,-0.025523751128685337,-0.4518692614390548,0.8908306228056094,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.07407,-0.147067,-0.686001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.425,-1.062,-8.646,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2106,0.3097,0.4858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-053.818,-000.545,+005.392,+00.2106,+00.3097,+00.4858,-00.425,-01.062,-08.646,-00.074070,-00.147067,-00.686001*6D"
